product_line,customer_type,payment,payment_revenue,revenue_contribution_percentage,avg_rating
Electronic accessories,Normal,Cash,12324.439975738525,22.68,7.06
Electronic accessories,Member,Ewallet,9157.869983673096,16.85,6.34
Electronic accessories,Normal,Ewallet,9021.659900665283,16.6,7.0
Electronic accessories,Normal,Credit card,8492.909997940063,15.63,6.53
Electronic accessories,Member,Cash,8405.479991912842,15.47,6.76
Electronic accessories,Member,Credit card,6935.10001373291,12.76,7.9
Fashion accessories,Normal,Cash,11157.5199508667,20.55,7.22
Fashion accessories,Member,Ewallet,10811.080028533936,19.91,7.12
Fashion accessories,Member,Credit card,9056.56995010376,16.68,6.97
Fashion accessories,Normal,Ewallet,8545.969972610474,15.74,7.25
Fashion accessories,Normal,Credit card,8278.489953041077,15.24,6.77
Fashion accessories,Member,Cash,6456.280073165894,11.89,6.66
Food and beverages,Member,Credit card,11759.089958190918,20.94,7.17
Food and beverages,Member,Cash,10758.010028839111,19.16,7.35
Food and beverages,Member,Ewallet,8840.559921264648,15.75,6.4
Food and beverages,Normal,Credit card,8476.129981994629,15.1,7.24
Food and beverages,Normal,Cash,8452.880043029785,15.06,7.32
Food and beverages,Normal,Ewallet,7858.2000160217285,14.0,7.19
Health and beauty,Member,Credit card,9603.189943313599,19.52,6.74
Health and beauty,Member,Cash,8981.73989868164,18.26,6.98
Health and beauty,Normal,Ewallet,8789.070041656494,17.87,6.44
Health and beauty,Normal,Cash,8207.360088348389,16.68,7.47
Health and beauty,Member,Ewallet,7246.099922180176,14.73,7.6
Health and beauty,Normal,Credit card,6366.279987335205,12.94,7.03
Home and lifestyle,Normal,Ewallet,12654.009956359863,23.49,6.94
Home and lifestyle,Member,Cash,11564.360004425049,21.47,6.41
Home and lifestyle,Member,Ewallet,8635.830039978027,16.03,7.5
Home and lifestyle,Member,Credit card,7777.859996795654,14.44,6.72
Home and lifestyle,Normal,Cash,7024.6300411224365,13.04,6.51
Home and lifestyle,Normal,Credit card,6205.219968795776,11.52,6.87
Sports and travel,Member,Credit card,12639.690021514893,22.93,7.09
Sports and travel,Normal,Ewallet,11333.280014038086,20.56,7.09
Sports and travel,Normal,Cash,10378.690013885498,18.83,7.0
Sports and travel,Member,Cash,8495.130058288574,15.41,6.71
Sports and travel,Member,Ewallet,7099.529945373535,12.88,6.52
Sports and travel,Normal,Credit card,5176.58998298645,9.39,6.96
