city,product_line,customer_type,product_line_revenue,revenue_percentage
Mandalay,Health and beauty,Member,11327.8399143219,10.67
Mandalay,Sports and travel,Member,10420.060024261475,9.81
Mandalay,Home and lifestyle,Normal,9779.869968414307,9.21
Mandalay,Electronic accessories,Normal,9626.569990158081,9.06
Mandalay,Sports and travel,Normal,9568.15002822876,9.01
Mandalay,Food and beverages,Member,9423.130012512207,8.87
Mandalay,Fashion accessories,Normal,9073.829879760742,8.54
Mandalay,Health and beauty,Normal,8652.830101013184,8.15
Mandalay,Home and lifestyle,Member,7769.319915771484,7.32
Mandalay,Electronic accessories,Member,7424.839950561523,6.99
Mandalay,Fashion accessories,Member,7339.530002593994,6.91
Mandalay,Food and beverages,Normal,5791.77001953125,5.45
Naypyitaw,Food and beverages,Member,13057.469909667969,11.81
Naypyitaw,Fashion accessories,Member,12041.850076675415,10.89
Naypyitaw,Electronic accessories,Normal,11040.999885559082,9.99
Naypyitaw,Food and beverages,Normal,10709.409976959229,9.69
Naypyitaw,Fashion accessories,Normal,9518.210012435913,8.61
Naypyitaw,Health and beauty,Normal,8551.02001953125,7.73
Naypyitaw,Sports and travel,Member,8137.330051422119,7.36
Naypyitaw,Health and beauty,Member,8064.299915313721,7.29
Naypyitaw,Electronic accessories,Member,7927.939990997314,7.17
Naypyitaw,Home and lifestyle,Member,7652.430015563965,6.92
Naypyitaw,Sports and travel,Normal,7624.649976730347,6.9
Naypyitaw,Home and lifestyle,Normal,6243.110046386719,5.65
Yangon,Home and lifestyle,Member,12556.300109863281,11.82
Yangon,Home and lifestyle,Normal,9860.87995147705,9.29
Yangon,Sports and travel,Normal,9695.760005950928,9.13
Yangon,Sports and travel,Member,9676.959949493408,9.11
Yangon,Fashion accessories,Normal,9389.939984321594,8.84
Yangon,Electronic accessories,Normal,9171.439998626709,8.64
Yangon,Electronic accessories,Member,9145.67004776001,8.61
Yangon,Food and beverages,Member,8877.059986114502,8.36
Yangon,Food and beverages,Normal,8286.030044555664,7.8
Yangon,Fashion accessories,Member,6942.54997253418,6.54
Yangon,Health and beauty,Member,6438.889934539795,6.06
Yangon,Health and beauty,Normal,6158.859996795654,5.8
